MilestoneValue_ID;Column1;Number;Milestone_ID;ActualLabel;ActualValue;ActualDate;BusinessKey;Notes;Dataversion_ID;Location_ID;ReportPeriodID;Organisation_ID;LocationIntID
MV1.3.4.1.50;MV1.3.4.1;50;MST1.3.4.1;Thirteen Thousand Seven Hundred Fifty  ;13750;2013-08-23;MV1.3.4.1.50;;1 Publish;Loc7 Rift Valley;20120601 2;Org2 Company B;7
MV1.3.4.1.51;MV1.3.4.1;51;MST1.3.4.1;Eighteen Thousand Five Hundred Fifty  ;18550;2013-08-23;MV1.3.4.1.51;;1 Publish;Loc7 Rift Valley;20120901 3;Org2 Company B;7
MV1.3.4.1.53;MV1.3.4.1;53;MST1.3.4.1;Twenty Six Thousand Seven Hundred  ;26700;2013-08-23;MV1.3.4.1.53;;1 Publish;Loc7 Rift Valley;20130301 1;Org2 Company B;7
MV1.3.4.1.54;MV1.3.4.1;54;MST1.3.4.1;Twenty Nine Thousand Nine Hundred Fifty  ;29950;2013-08-23;MV1.3.4.1.54;;1 Publish;Loc7 Rift Valley;20130601 2;Org2 Company B;7
MV1.4.5.1.9;MV1.4.5.1;9;MST1.4.5.1;Five ;5;2013-08-23;MV1.4.5.1.9;;1 Publish;Loc5 North Eastern;20120301 1;Org2 Company B;5
MV1.4.5.1.28;MV1.4.5.1;28;MST1.4.5.1;Seventeen ;17;2013-08-23;MV1.4.5.1.28;;1 Publish;Loc4 Nairobi;20121201 4;Org1 Company A;4
MV1.4.5.1.5;MV1.4.5.1;45;MST1.4.5.1;Seventeen ;10;2013-08-22;MV1.4.5.1.5;;1 Publish;Loc5 North Eastern;20130301 1;Org2 Company B;5
MV1.4.5.1.6;MV1.4.5.1;46;MST1.4.5.1;Nineteen ;13;2013-08-22;MV1.4.5.1.6;;1 Publish;Loc5 North Eastern;20130601 2;Org2 Company B;5
MV1.4.5.1.57;MV1.4.5.1;57;MST1.4.5.1;Five ;5;2013-08-23;MV1.4.5.1.57;;1 Publish;Loc7 Rift Valley;20120301 1;Org2 Company B;7
MV1.4.5.1.62;MV1.4.5.1;62;MST1.4.5.1;Nineteen ;19;2013-08-23;MV1.4.5.1.62;;1 Publish;Loc7 Rift Valley;20130601 2;Org2 Company B;7
MV2.1.1.1.1;MV2.1.1.1;1;MST2.1.1.1;Four ;4;2013-08-23;MV2.1.1.1.1;;1 Publish;Loc6 Nyanza;20120301 1;Org1 Company A;6
MV2.1.1.1.2;MV2.1.1.1;2;MST2.1.1.1;Eight ;8;2013-08-23;MV2.1.1.1.2;;1 Publish;Loc6 Nyanza;20120601 2;Org1 Company A;6
MV2.1.1.1.3;MV2.1.1.1;3;MST2.1.1.1;Fifteen ;15;2013-08-23;MV2.1.1.1.3;;1 Publish;Loc6 Nyanza;20120901 3;Org1 Company A;6
MV2.1.1.1.4;MV2.1.1.1;4;MST2.1.1.1;Nineteen ;19;2013-08-23;MV2.1.1.1.4;;1 Publish;Loc6 Nyanza;20121201 4;Org1 Company A;6
MV2.1.1.1.5;MV2.1.1.1;5;MST2.1.1.1;Twenty Two ;22;2013-08-23;MV2.1.1.1.5;;1 Publish;Loc6 Nyanza;20130301 1;Org1 Company A;6
MV2.1.1.1.6;MV2.1.1.1;6;MST2.1.1.1;Twenty Six ;26;2013-08-23;MV2.1.1.1.6;;1 Publish;Loc6 Nyanza;20130601 2;Org1 Company A;6
MV2.1.1.1.13;MV2.1.1.1;13;MST2.1.1.1;Six ;6;2013-08-23;MV2.1.1.1.13;;1 Publish;Loc2 Coast;20120301 1;Org1 Company A;2
MV2.1.1.1.14;MV2.1.1.1;14;MST2.1.1.1;Eleven ;11;2013-08-23;MV2.1.1.1.14;;1 Publish;Loc2 Coast;20120601 2;Org1 Company A;2
MV2.1.1.1.15;MV2.1.1.1;15;MST2.1.1.1;Nineteen ;19;2013-08-23;MV2.1.1.1.15;;1 Publish;Loc2 Coast;20120901 3;Org1 Company A;2
MV2.1.1.1.16;MV2.1.1.1;16;MST2.1.1.1;Twenty Four ;24;2013-08-23;MV2.1.1.1.16;;1 Publish;Loc2 Coast;20121201 4;Org1 Company A;2
MV2.1.1.1.17;MV2.1.1.1;17;MST2.1.1.1;Twenty Eight ;28;2013-08-23;MV2.1.1.1.17;;1 Publish;Loc2 Coast;20130301 1;Org1 Company A;2
MV2.1.1.1.18;MV2.1.1.1;18;MST2.1.1.1;Thirty Three ;33;2013-08-23;MV2.1.1.1.18;;1 Publish;Loc2 Coast;20130601 2;Org1 Company A;2
MV2.1.1.1.25;MV2.1.1.1;25;MST2.1.1.1;Five ;5;2013-08-23;MV2.1.1.1.25;;1 Publish;Loc4 Nairobi;20120301 1;Org2 Company B;4
MV2.1.1.1.26;MV2.1.1.1;26;MST2.1.1.1;Six ;6;2013-08-23;MV2.1.1.1.26;;1 Publish;Loc4 Nairobi;20120601 2;Org2 Company B;4
MV2.1.1.1.27;MV2.1.1.1;27;MST2.1.1.1;Seven ;7;2013-08-23;MV2.1.1.1.27;;1 Publish;Loc4 Nairobi;20120901 3;Org2 Company B;4
MV2.1.1.1.28;MV2.1.1.1;28;MST2.1.1.1;Eight ;8;2013-08-23;MV2.1.1.1.28;;1 Publish;Loc4 Nairobi;20121201 4;Org2 Company B;4
MV2.1.1.1.29;MV2.1.1.1;29;MST2.1.1.1;Nine ;9;2013-08-23;MV2.1.1.1.29;;1 Publish;Loc4 Nairobi;20130301 1;Org2 Company B;4
MV2.1.1.1.30;MV2.1.1.1;30;MST2.1.1.1;Eleven ;11;2013-08-23;MV2.1.1.1.30;;1 Publish;Loc4 Nairobi;20130601 2;Org2 Company B;4
MV2.1.1.1.37;MV2.1.1.1;37;MST2.1.1.1;Four ;4;2013-08-23;MV2.1.1.1.37;;1 Publish;Loc8 Western;20120301 1;Org1 Company A;8
MV2.1.1.1.38;MV2.1.1.1;38;MST2.1.1.1;Seven ;7;2013-08-23;MV2.1.1.1.38;;1 Publish;Loc8 Western;20120601 2;Org1 Company A;8
MV2.1.1.1.39;MV2.1.1.1;39;MST2.1.1.1;Sixteen ;16;2013-08-23;MV2.1.1.1.39;;1 Publish;Loc8 Western;20120901 3;Org1 Company A;8
MV2.1.1.1.40;MV2.1.1.1;40;MST2.1.1.1;Eighteen ;18;2013-08-23;MV2.1.1.1.40;;1 Publish;Loc8 Western;20121201 4;Org1 Company A;8
MV2.1.1.1.41;MV2.1.1.1;41;MST2.1.1.1;Twenty Three ;23;2013-08-23;MV2.1.1.1.41;;1 Publish;Loc8 Western;20130301 1;Org1 Company A;8
MV2.1.1.1.42;MV2.1.1.1;42;MST2.1.1.1;Twenty Five ;25;2013-08-23;MV2.1.1.1.42;;1 Publish;Loc8 Western;20130601 2;Org1 Company A;8
MV2.2.2.1.1;MV2.2.2.1;1;MST2.2.2.1;Ten ;10;2013-08-23;MV2.2.2.1.1;;1 Publish;Loc1 Central;20120301 1;Org1 Company A;1
MV2.2.2.1.2;MV2.2.2.1;2;MST2.2.2.1;Eighteen ;18;2013-08-23;MV2.2.2.1.2;;1 Publish;Loc1 Central;20120601 2;Org1 Company A;1
MV2.2.2.1.3;MV2.2.2.1;3;MST2.2.2.1;Twenty Six ;26;2013-08-23;MV2.2.2.1.3;;1 Publish;Loc1 Central;20120901 3;Org1 Company A;1
MV2.2.2.1.4;MV2.2.2.1;4;MST2.2.2.1;Thirty Four ;34;2013-08-23;MV2.2.2.1.4;;1 Publish;Loc1 Central;20121201 4;Org1 Company A;1
MV2.2.2.1.5;MV2.2.2.1;5;MST2.2.2.1;Forty Two ;42;2013-08-23;MV2.2.2.1.5;;1 Publish;Loc1 Central;20130301 1;Org1 Company A;1
MV2.2.2.1.6;MV2.2.2.1;6;MST2.2.2.1;Fifty  ;50;2013-08-23;MV2.2.2.1.6;;1 Publish;Loc1 Central;20130601 2;Org1 Company A;1
MV2.2.2.1.13;MV2.2.2.1;13;MST2.2.2.1;Ten ;10;2013-08-23;MV2.2.2.1.13;;1 Publish;Loc3 Eastern;20120301 1;Org2 Company B;3
MV2.2.2.1.14;MV2.2.2.1;14;MST2.2.2.1;Twelve ;12;2013-08-23;MV2.2.2.1.14;;1 Publish;Loc3 Eastern;20120601 2;Org2 Company B;3
MV2.2.2.1.15;MV2.2.2.1;15;MST2.2.2.1;Fourteen ;14;2013-08-23;MV2.2.2.1.15;;1 Publish;Loc3 Eastern;20120901 3;Org2 Company B;3
MV2.2.2.1.16;MV2.2.2.1;16;MST2.2.2.1;Sixteen ;16;2013-08-23;MV2.2.2.1.16;;1 Publish;Loc3 Eastern;20121201 4;Org2 Company B;3
MV2.2.2.1.17;MV2.2.2.1;17;MST2.2.2.1;Eighteen ;18;2013-08-23;MV2.2.2.1.17;;1 Publish;Loc3 Eastern;20130301 1;Org2 Company B;3
MV2.2.2.1.18;MV2.2.2.1;18;MST2.2.2.1;Twenty  ;20;2013-08-23;MV2.2.2.1.18;;1 Publish;Loc3 Eastern;20130601 2;Org2 Company B;3
MV2.2.2.1.25;MV2.2.2.1;25;MST2.2.2.1;Eleven ;11;2013-08-23;MV2.2.2.1.25;;1 Publish;Loc5 North Eastern;20120301 1;Org1 Company A;5
MV2.2.2.1.26;MV2.2.2.1;26;MST2.2.2.1;Twenty  ;20;2013-08-23;MV2.2.2.1.26;;1 Publish;Loc5 North Eastern;20120601 2;Org1 Company A;5
MV2.2.2.1.27;MV2.2.2.1;27;MST2.2.2.1;Thirty Two ;32;2013-08-23;MV2.2.2.1.27;;1 Publish;Loc5 North Eastern;20120901 3;Org1 Company A;5
MV2.2.2.1.28;MV2.2.2.1;28;MST2.2.2.1;Forty One ;41;2013-08-23;MV2.2.2.1.28;;1 Publish;Loc5 North Eastern;20121201 4;Org1 Company A;5
MV2.2.2.1.29;MV2.2.2.1;29;MST2.2.2.1;Fifty Five ;55;2013-08-23;MV2.2.2.1.29;;1 Publish;Loc5 North Eastern;20130301 1;Org1 Company A;5
MV2.2.2.1.30;MV2.2.2.1;30;MST2.2.2.1;Sixty Three ;63;2013-08-23;MV2.2.2.1.30;;1 Publish;Loc5 North Eastern;20130601 2;Org1 Company A;5
MV2.2.2.1.37;MV2.2.2.1;37;MST2.2.2.1;Ten ;10;2013-08-23;MV2.2.2.1.37;;1 Publish;Loc7 Rift Valley;20120301 1;Org1 Company A;7
MV2.2.2.1.38;MV2.2.2.1;38;MST2.2.2.1;Seventeen ;17;2013-08-23;MV2.2.2.1.38;;1 Publish;Loc7 Rift Valley;20120601 2;Org1 Company A;7
MV2.2.2.1.39;MV2.2.2.1;39;MST2.2.2.1;Twenty Seven ;27;2013-08-23;MV2.2.2.1.39;;1 Publish;Loc7 Rift Valley;20120901 3;Org1 Company A;7
MV2.2.2.1.40;MV2.2.2.1;40;MST2.2.2.1;Thirty Three ;33;2013-08-23;MV2.2.2.1.40;;1 Publish;Loc7 Rift Valley;20121201 4;Org1 Company A;7
MV2.2.2.1.41;MV2.2.2.1;41;MST2.2.2.1;Forty Three ;43;2013-08-23;MV2.2.2.1.41;;1 Publish;Loc7 Rift Valley;20130301 1;Org1 Company A;7
MV2.2.2.1.42;MV2.2.2.1;42;MST2.2.2.1;Fifty Five ;55;2013-08-23;MV2.2.2.1.42;;1 Publish;Loc7 Rift Valley;20130601 2;Org1 Company A;7
MV2.3.1.1.1;MV2.3.1.1;1;MST2.3.1.1;Three ;3;2013-08-23;MV2.3.1.1.1;;1 Publish;Loc1 Central;20120301 1;Org2 Company B;1
MV2.3.1.1.2;MV2.3.1.1;2;MST2.3.1.1;Six ;6;2013-08-23;MV2.3.1.1.2;;1 Publish;Loc1 Central;20120601 2;Org2 Company B;1
MV2.3.1.1.3;MV2.3.1.1;3;MST2.3.1.1;Eleven ;11;2013-08-23;MV2.3.1.1.3;;1 Publish;Loc1 Central;20120901 3;Org2 Company B;1
MV2.3.1.1.4;MV2.3.1.1;4;MST2.3.1.1;Fifteen ;15;2013-08-23;MV2.3.1.1.4;;1 Publish;Loc1 Central;20121201 4;Org2 Company B;1
MV2.3.1.1.5;MV2.3.1.1;5;MST2.3.1.1;Nineteen ;19;2013-08-23;MV2.3.1.1.5;;1 Publish;Loc1 Central;20130301 1;Org2 Company B;1
MV2.3.1.1.6;MV2.3.1.1;6;MST2.3.1.1;Twenty One ;21;2013-08-23;MV2.3.1.1.6;;1 Publish;Loc1 Central;20130601 2;Org2 Company B;1
MV2.3.1.1.11;MV2.3.1.1;11;MST2.3.1.1;Three ;3;2013-08-23;MV2.3.1.1.11;;1 Publish;Loc2 Coast;20120301 1;Org1 Company A;2
MV2.3.1.1.12;MV2.3.1.1;12;MST2.3.1.1;Five ;5;2013-08-23;MV2.3.1.1.12;;1 Publish;Loc2 Coast;20120601 2;Org1 Company A;2
MV2.3.1.1.13;MV2.3.1.1;13;MST2.3.1.1;Eight ;8;2013-08-23;MV2.3.1.1.13;;1 Publish;Loc2 Coast;20120901 3;Org1 Company A;2
MV2.3.1.1.15;MV2.3.1.1;15;MST2.3.1.1;Thirteen ;13;2013-08-23;MV2.3.1.1.15;;1 Publish;Loc2 Coast;20130301 1;Org1 Company A;2
MV2.3.1.1.16;MV2.3.1.1;16;MST2.3.1.1;Fourteen ;14;2013-08-23;MV2.3.1.1.16;;1 Publish;Loc2 Coast;20130601 2;Org1 Company A;2
MV2.3.1.1.21;MV2.3.1.1;21;MST2.3.1.1;Three ;3;2013-08-23;MV2.3.1.1.21;;1 Publish;Loc3 Eastern;20120301 1;Org1 Company A;3
MV2.3.1.1.22;MV2.3.1.1;22;MST2.3.1.1;Four ;4;2013-08-23;MV2.3.1.1.22;;1 Publish;Loc3 Eastern;20120601 2;Org1 Company A;3
MV2.3.1.1.23;MV2.3.1.1;23;MST2.3.1.1;Seven ;7;2013-08-23;MV2.3.1.1.23;;1 Publish;Loc3 Eastern;20120901 3;Org1 Company A;3
MV2.3.1.1.24;MV2.3.1.1;24;MST2.3.1.1;Twelve ;12;2013-08-23;MV2.3.1.1.24;;1 Publish;Loc3 Eastern;20121201 4;Org1 Company A;3
MV2.3.1.1.25;MV2.3.1.1;25;MST2.3.1.1;Twelve ;12;2013-08-23;MV2.3.1.1.25;;1 Publish;Loc3 Eastern;20130301 1;Org1 Company A;3
MV2.3.1.1.26;MV2.3.1.1;26;MST2.3.1.1;Fifteen ;15;2013-08-23;MV2.3.1.1.26;;1 Publish;Loc3 Eastern;20130601 2;Org1 Company A;3
MV2.3.1.1.31;MV2.3.1.1;31;MST2.3.1.1;Five ;5;2013-08-23;MV2.3.1.1.31;;1 Publish;Loc4 Nairobi;20120301 1;Org1 Company A;4
MV2.3.1.1.32;MV2.3.1.1;32;MST2.3.1.1;Seven ;7;2013-08-23;MV2.3.1.1.32;;1 Publish;Loc4 Nairobi;20120601 2;Org1 Company A;4
MV2.3.1.1.33;MV2.3.1.1;33;MST2.3.1.1;Eight ;8;2013-08-23;MV2.3.1.1.33;;1 Publish;Loc4 Nairobi;20120901 3;Org1 Company A;4
MV2.3.1.1.34;MV2.3.1.1;34;MST2.3.1.1;Twelve ;12;2013-08-23;MV2.3.1.1.34;;1 Publish;Loc4 Nairobi;20121201 4;Org1 Company A;4
MV2.3.1.1.35;MV2.3.1.1;35;MST2.3.1.1;Sixteen ;16;2013-08-23;MV2.3.1.1.35;;1 Publish;Loc4 Nairobi;20130301 1;Org1 Company A;4
MV2.3.1.1.36;MV2.3.1.1;36;MST2.3.1.1;Seventeen ;17;2013-08-23;MV2.3.1.1.36;;1 Publish;Loc4 Nairobi;20130601 2;Org1 Company A;4
MV2.4.1.1.1;MV2.4.1.1;1;MST2.4.1.1;Five ;5;2013-08-23;MV2.4.1.1.1;;1 Publish;Loc8 Western;20120301 1;Org2 Company B;8
MV2.4.1.1.2;MV2.4.1.1;2;MST2.4.1.1;Nine ;9;2013-08-23;MV2.4.1.1.2;;1 Publish;Loc8 Western;20120601 2;Org2 Company B;8
MV2.4.1.1.3;MV2.4.1.1;3;MST2.4.1.1;Thirteen ;13;2013-08-23;MV2.4.1.1.3;;1 Publish;Loc8 Western;20120901 3;Org2 Company B;8
MV2.4.1.1.4;MV2.4.1.1;4;MST2.4.1.1;Sixteen ;16;2013-08-23;MV2.4.1.1.4;;1 Publish;Loc8 Western;20121201 4;Org2 Company B;8
MV2.4.1.1.5;MV2.4.1.1;5;MST2.4.1.1;Nineteen ;19;2013-08-23;MV2.4.1.1.5;;1 Publish;Loc8 Western;20130301 1;Org2 Company B;8
MV2.4.1.1.6;MV2.4.1.1;6;MST2.4.1.1;Twenty Seven ;27;2013-08-23;MV2.4.1.1.6;;1 Publish;Loc8 Western;20130601 2;Org2 Company B;8
MV2.4.1.1.11;MV2.4.1.1;11;MST2.4.1.1;Six ;6;2013-08-23;MV2.4.1.1.11;;1 Publish;Loc7 Rift Valley;20120301 1;Org2 Company B;7
MV2.4.1.1.12;MV2.4.1.1;12;MST2.4.1.1;Ten ;10;2013-08-23;MV2.4.1.1.12;;1 Publish;Loc7 Rift Valley;20120601 2;Org2 Company B;7
MV2.4.1.1.13;MV2.4.1.1;13;MST2.4.1.1;Fourteen ;14;2013-08-23;MV2.4.1.1.13;;1 Publish;Loc7 Rift Valley;20120901 3;Org2 Company B;7
MV2.4.1.1.14;MV2.4.1.1;14;MST2.4.1.1;Seventeen ;17;2013-08-23;MV2.4.1.1.14;;1 Publish;Loc7 Rift Valley;20121201 4;Org2 Company B;7
MV2.4.1.1.15;MV2.4.1.1;15;MST2.4.1.1;Twenty  ;20;2013-08-23;MV2.4.1.1.15;;1 Publish;Loc7 Rift Valley;20130301 1;Org2 Company B;7
MV2.4.1.1.16;MV2.4.1.1;16;MST2.4.1.1;Twenty Eight ;28;2013-08-23;MV2.4.1.1.16;;1 Publish;Loc7 Rift Valley;20130601 2;Org2 Company B;7
MV2.4.1.1.21;MV2.4.1.1;21;MST2.4.1.1;Seven ;7;2013-08-23;MV2.4.1.1.21;;1 Publish;Loc6 Nyanza;20120301 1;Org1 Company A;6
MV2.4.1.1.22;MV2.4.1.1;22;MST2.4.1.1;Eight ;8;2013-08-23;MV2.4.1.1.22;;1 Publish;Loc6 Nyanza;20120601 2;Org1 Company A;6
MV2.4.1.1.23;MV2.4.1.1;23;MST2.4.1.1;Fifteen ;15;2013-08-23;MV2.4.1.1.23;;1 Publish;Loc6 Nyanza;20120901 3;Org1 Company A;6
MV2.4.1.1.24;MV2.4.1.1;24;MST2.4.1.1;Fifteen ;15;2013-08-23;MV2.4.1.1.24;;1 Publish;Loc6 Nyanza;20121201 4;Org1 Company A;6
MV2.4.1.1.25;MV2.4.1.1;25;MST2.4.1.1;Twenty One ;21;2013-08-23;MV2.4.1.1.25;;1 Publish;Loc6 Nyanza;20130301 1;Org1 Company A;6
MV2.4.1.1.26;MV2.4.1.1;26;MST2.4.1.1;Twenty Six ;26;2013-08-23;MV2.4.1.1.26;;1 Publish;Loc6 Nyanza;20130601 2;Org1 Company A;6
MV2.4.1.1.31;MV2.4.1.1;31;MST2.4.1.1;Seven ;7;2013-08-23;MV2.4.1.1.31;;1 Publish;Loc5 North Eastern;20120301 1;Org2 Company B;5
MV2.4.1.1.32;MV2.4.1.1;32;MST2.4.1.1;Eight ;8;2013-08-23;MV2.4.1.1.32;;1 Publish;Loc5 North Eastern;20120601 2;Org2 Company B;5
MV2.4.1.1.33;MV2.4.1.1;33;MST2.4.1.1;Sixteen ;16;2013-08-23;MV2.4.1.1.33;;1 Publish;Loc5 North Eastern;20120901 3;Org2 Company B;5
MV2.4.1.1.34;MV2.4.1.1;34;MST2.4.1.1;Seventeen ;17;2013-08-23;MV2.4.1.1.34;;1 Publish;Loc5 North Eastern;20121201 4;Org2 Company B;5
MV2.4.1.1.35;MV2.4.1.1;35;MST2.4.1.1;Eighteen ;18;2013-08-23;MV2.4.1.1.35;;1 Publish;Loc5 North Eastern;20130301 1;Org2 Company B;5
MV2.4.1.1.36;MV2.4.1.1;36;MST2.4.1.1;Twenty Five ;25;2013-08-23;MV2.4.1.1.36;;1 Publish;Loc5 North Eastern;20130601 2;Org2 Company B;5
MV2.5.1.1.1;MV2.5.1.1;1;MST2.5.1.1;Seven ;7;2013-08-23;MV2.5.1.1.1;;1 Publish;Loc4 Nairobi;20120301 1;Org1 Company A;4
MV2.5.1.1.2;MV2.5.1.1;2;MST2.5.1.1;Eight ;8;2013-08-23;MV2.5.1.1.2;;1 Publish;Loc4 Nairobi;20120601 2;Org1 Company A;4
MV2.5.1.1.3;MV2.5.1.1;3;MST2.5.1.1;Fifteen ;15;2013-08-23;MV2.5.1.1.3;;1 Publish;Loc4 Nairobi;20120901 3;Org1 Company A;4
MV2.5.1.1.4;MV2.5.1.1;4;MST2.5.1.1;Fifteen ;15;2013-08-23;MV2.5.1.1.4;;1 Publish;Loc4 Nairobi;20121201 4;Org1 Company A;4
MV2.5.1.1.5;MV2.5.1.1;5;MST2.5.1.1;Twenty One ;21;2013-08-23;MV2.5.1.1.5;;1 Publish;Loc4 Nairobi;20130301 1;Org1 Company A;4
MV2.5.1.1.6;MV2.5.1.1;6;MST2.5.1.1;Twenty Six ;26;2013-08-23;MV2.5.1.1.6;;1 Publish;Loc4 Nairobi;20130601 2;Org1 Company A;4
MV2.5.1.1.13;MV2.5.1.1;13;MST2.5.1.1;Sixteen ;16;2013-08-23;MV2.5.1.1.13;;1 Publish;Loc7 Rift Valley;20120901 3;Org1 Company A;4
MV2.5.1.1.15;MV2.5.1.1;15;MST2.5.1.1;Eighteen ;18;2013-08-23;MV2.5.1.1.15;;1 Publish;Loc7 Rift Valley;20130301 1;Org1 Company A;4
MV2.5.1.1.16;MV2.5.1.1;16;MST2.5.1.1;Twenty Five ;25;2013-08-23;MV2.5.1.1.16;;1 Publish;Loc7 Rift Valley;20130601 2;Org1 Company A;4
MV2.5.1.1.21;MV2.5.1.1;21;MST2.5.1.1;Five ;5;2013-08-23;MV2.5.1.1.21;;1 Publish;Loc7 Rift Valley;20120301 1;Org1 Company A;4
MV2.5.1.1.22;MV2.5.1.1;22;MST2.5.1.1;Nine ;9;2013-08-23;MV2.5.1.1.22;;1 Publish;Loc7 Rift Valley;20120601 2;Org1 Company A;4
MV2.5.1.1.23;MV2.5.1.1;23;MST2.5.1.1;Thirteen ;13;2013-08-23;MV2.5.1.1.23;;1 Publish;Loc6 Nyanza;20120901 3;Org1 Company A;4
MV2.5.1.1.24;MV2.5.1.1;24;MST2.5.1.1;Sixteen ;16;2013-08-23;MV2.5.1.1.24;;1 Publish;Loc6 Nyanza;20121201 4;Org1 Company A;4
MV2.5.1.1.25;MV2.5.1.1;25;MST2.5.1.1;Nineteen ;19;2013-08-23;MV2.5.1.1.25;;1 Publish;Loc6 Nyanza;20130301 1;Org1 Company A;4
MV2.5.1.1.26;MV2.5.1.1;26;MST2.5.1.1;Twenty Seven ;27;2013-08-23;MV2.5.1.1.26;;1 Publish;Loc6 Nyanza;20130601 2;Org1 Company A;4
MV2.5.1.1.31;MV2.5.1.1;31;MST2.5.1.1;Six ;6;2013-08-23;MV2.5.1.1.31;;1 Publish;Loc6 Nyanza;20120301 1;Org1 Company A;4
MV2.5.1.1.32;MV2.5.1.1;32;MST2.5.1.1;Ten ;10;2013-08-23;MV2.5.1.1.32;;1 Publish;Loc6 Nyanza;20120601 2;Org1 Company A;4
MV2.5.1.1.33;MV2.5.1.1;33;MST2.5.1.1;Fourteen ;14;2013-08-23;MV2.5.1.1.33;;1 Publish;Loc5 North Eastern;20120901 3;Org1 Company A;4
MV2.5.1.1.34;MV2.5.1.1;34;MST2.5.1.1;Seventeen ;17;2013-08-23;MV2.5.1.1.34;;1 Publish;Loc5 North Eastern;20121201 4;Org1 Company A;4
MV2.5.1.1.35;MV2.5.1.1;35;MST2.5.1.1;Twenty  ;20;2013-08-23;MV2.5.1.1.35;;1 Publish;Loc5 North Eastern;20130301 1;Org1 Company A;4
MV2.5.1.1.36;MV2.5.1.1;36;MST2.5.1.1;Twenty Eight ;28;2013-08-23;MV2.5.1.1.36;;1 Publish;Loc5 North Eastern;20130601 2;Org1 Company A;4
MV3.1.1.1.1;MV3.1.1.1;1;MST3.1.1.1;Three Thousand Five Hundred Ten ;3510;2013-08-23;MV3.1.1.1.1;;1 Publish;Loc5 North Eastern;20120301 1;Org1 Company A;1
MV3.1.1.1.2;MV3.1.1.1;2;MST3.1.1.1;Four Thousand One Hundred Twenty Three ;4123;2013-08-23;MV3.1.1.1.2;;1 Publish;Loc5 North Eastern;20120601 2;Org1 Company A;1
MV3.1.1.1.3;MV3.1.1.1;3;MST3.1.1.1;Four Thousand Five Hundred Fifty  ;4550;2013-08-23;MV3.1.1.1.3;;1 Publish;Loc1 Central;20120901 3;Org1 Company A;1
MV3.1.1.1.5;MV3.1.1.1;5;MST3.1.1.1;Four Thousand Nine Hundred Seventy Five ;4975;2013-08-23;MV3.1.1.1.5;;1 Publish;Loc1 Central;20130301 1;Org1 Company A;1
MV3.1.1.1.6;MV3.1.1.1;6;MST3.1.1.1;Five Thousand One Hundred Twenty Seven ;5127;2013-08-23;MV3.1.1.1.6;;1 Publish;Loc1 Central;20130601 2;Org1 Company A;1
MV3.1.1.1.11;MV3.1.1.1;11;MST3.1.1.1;Three Thousand Nine Hundred  ;3900;2013-08-23;MV3.1.1.1.11;;1 Publish;Loc2 Coast;20120301 1;Org2 Company B;2
MV3.1.1.1.12;MV3.1.1.1;12;MST3.1.1.1;Four Thousand Three Hundred Twenty One ;4321;2013-08-23;MV3.1.1.1.12;;1 Publish;Loc2 Coast;20120601 2;Org2 Company B;2
MV3.1.1.1.13;MV3.1.1.1;13;MST3.1.1.1;Four Thousand Seven Hundred Ninety Nine ;4799;2013-08-23;MV3.1.1.1.13;;1 Publish;Loc2 Coast;20120901 3;Org2 Company B;2
MV3.1.1.1.14;MV3.1.1.1;14;MST3.1.1.1;Four Thousand Nine Hundred Seventy Seven ;4977;2013-08-23;MV3.1.1.1.14;;1 Publish;Loc2 Coast;20121201 4;Org2 Company B;2
MV3.1.1.1.15;MV3.1.1.1;15;MST3.1.1.1;Five Thousand Two Hundred Thirty Four ;5234;2013-08-23;MV3.1.1.1.15;;1 Publish;Loc2 Coast;20130301 1;Org2 Company B;2
MV3.1.1.1.16;MV3.1.1.1;16;MST3.1.1.1;Five Thousand Seven Hundred Eighty Nine ;5789;2013-08-23;MV3.1.1.1.16;;1 Publish;Loc2 Coast;20130601 2;Org2 Company B;2
MV3.1.1.1.21;MV3.1.1.1;21;MST3.1.1.1;Three Thousand Six Hundred Twenty One ;3621;2013-08-23;MV3.1.1.1.21;;1 Publish;Loc3 Eastern;20120301 1;Org1 Company A;3
MV3.1.1.1.22;MV3.1.1.1;22;MST3.1.1.1;Four Thousand Three Hundred Thirty Two ;4332;2013-08-23;MV3.1.1.1.22;;1 Publish;Loc3 Eastern;20120601 2;Org1 Company A;3
MV3.1.1.1.23;MV3.1.1.1;23;MST3.1.1.1;Four Thousand Seven Hundred Sixty Five ;4765;2013-08-23;MV3.1.1.1.23;;1 Publish;Loc3 Eastern;20120901 3;Org1 Company A;3
MV3.1.1.1.24;MV3.1.1.1;24;MST3.1.1.1;Four Thousand Eight Hundred Seventy Six ;4876;2013-08-23;MV3.1.1.1.24;;1 Publish;Loc3 Eastern;20121201 4;Org1 Company A;3
MV3.1.1.1.25;MV3.1.1.1;25;MST3.1.1.1;Four Thousand Nine Hundred Eighty Seven ;4987;2013-08-23;MV3.1.1.1.25;;1 Publish;Loc3 Eastern;20130301 1;Org1 Company A;3
MV3.1.1.1.26;MV3.1.1.1;26;MST3.1.1.1;Five Thousand Three Hundred Twenty One ;5321;2013-08-23;MV3.1.1.1.26;;1 Publish;Loc3 Eastern;20130601 2;Org1 Company A;3
